year,avgTemp,minTemp,maxTemp,rainFall,avgPrice
20191227,-1.4,-5.5,3.7,0,1833
20191230,3.7,0.5,8,1.5,1833
20191231,-4.8,-7.7,0.6,0,1829
20200102,-0.9,-8,5.2,0,1829
20200103,0.4,-5.1,6.4,0,1814
20200106,-0.6,-5.9,2.7,7,1798
20200107,5.2,1.2,13.1,39,1785
20200108,5.7,3,14.1,1.5,1785
20200109,0.2,-4.3,4.4,0,1775
20200110,-1.9,-7,6.7,0,1775
20200113,-0.6,-3.1,2.9,0,1775
20200114,-1.5,-5.9,3.8,0,1778
20200115,-3.9,-9.6,2.8,0,1774
20200116,-3.6,-9.6,5,0,1749
20200117,-2.1,-7.7,6.9,0,1749
20200120,1.7,-2.1,5.5,0,1749
20200121,-1.3,-7.7,6.6,0,1754
20200122,0.8,-3.7,4,0.5,1758
20200123,3.5,0.8,7.6,5,1771
20200128,4.9,-0.2,9.1,5,1769
20200129,3.1,-0.8,9.6,0,1767
20200130,1.1,-2.8,5.6,0.2,1787
20200131,1.3,-3.1,6.6,0,1833
20200203,0.5,-5.2,5.1,0,1833
20200204,-1.5,-9.4,5.2,0,1884
20200205,-3.4,-8,1.4,0,1884
20200206,-5.2,-12.9,3.7,0,1884
20200207,-2.1,-9.7,5,0,1864
20200210,1.6,-4.3,9.7,0,1857
20200211,2.7,-7.4,14.1,0,1862
20200212,3.6,0.6,6.1,6,1862
20200213,7.8,0.5,13.4,0,1852
20200214,6.2,0.1,17.5,0,1882
20200217,-3.8,-6.5,-0.6,0,1937
20200218,-3.1,-8.5,2.9,0,1947
20200219,0.4,-6.7,8.9,0,1893
20200220,2.5,-4.5,12.5,0,1889
20200221,5.1,-5.1,14.7,0,1916
20200224,4.9,-6,15.4,0,1920
20200225,4.7,2.8,6.5,43,1883
20200226,6,3.5,11,0.5,1952
20200227,2.7,-2,7.1,0,1939
20200228,1.3,-2.9,6,0,1858
20200302,4.3,-1.1,10.1,0.5,2752
20200303,3.8,-3,11,0,2714
20200304,3.6,-0.8,8.3,0,2714
20200305,0.8,-5.3,8.4,0,2714
20200306,1.5,-8.6,12.6,0,2703
20200309,7.1,-1.6,15.6,0.5,2675
20200310,7.5,5.1,9.9,9.5,2675
20200311,3.6,-1.9,9.1,0,2664
20200312,4.9,-5.5,14.8,0,2664
20200313,7.2,1.5,13.5,0,2635
20200316,3,-4.5,10.6,0,2640
20200317,7.3,-1.2,13.5,0,2627
20200318,7.1,-1.6,17.9,0,2577
20200319,6.8,-1.4,19.8,0,2598
20200320,8.2,1.6,16.1,0,2569
20200323,6.9,-2.1,17.7,0,2557
20200324,6.9,-1.7,17.5,0,2551
20200325,9.5,-2,21,0,2537
20200326,12.7,3.9,22.3,0.5,2521
20200327,11.8,6.7,16.1,3.5,2475
20200330,8.6,1.6,18,0,2455
20200331,9,0,20.1,0,2405
20200401,10.2,5.2,18.7,0,2404
20200402,7.6,-1.1,17.5,0,2404
20200403,9.8,-0.5,18.9,0,2382
20200406,7.4,-4,18.1,0,2382
20200407,11.7,0.9,19.7,0,2362
20200408,8.6,1.1,16.7,0,2366
20200409,7,-2.4,16.3,0,2349
20200410,8.4,4.6,14.8,0,2333
20200413,6.9,0.1,15.2,0,2311
20200414,9.6,-3.2,22.3,0,2305
20200416,9.9,2.7,17.9,0,2291
20200417,9.5,5.6,15.3,13,2291
20200420,10.6,7.9,16.2,1,2291
20200421,8.6,3.8,14.1,0,2280
20200422,5.9,2.4,10.9,0,2267
20200423,7.7,2,14.2,0,2264
20200424,8.9,2.5,15.9,0,2263
20200427,9.1,0.9,18,0,2256
20200428,12.5,1,20.2,0,2272
20200429,14.7,4,24.6,0,2264
20200504,19.2,13.2,28.2,0,2224
20200506,15.1,7.9,25,0,2224
20200507,12.5,4.8,21.4,0,2194
20200508,16,3,25.8,0.5,2183
20200511,17.8,9.9,25.1,0,2191
20200512,16.1,8.3,23.9,0,2175
20200513,15.8,5.4,23.5,0,2184
20200514,16.5,5.2,26.5,0,2167
20200515,13.4,12.4,15.4,13.5,2172
20200518,17.5,15.2,22.1,4,2177
20200519,13.2,10.9,16.9,4,2195
20200520,11.4,5,17,0,2195
20200521,13.5,7.2,21.4,0,2193
20200522,15,11,21.7,0,2150
20200525,17.2,10.8,23,0,2137
20200526,18.5,11.6,26.3,0,2129
20200527,18.2,11.7,25.8,0,2115
20200528,16.7,8.1,26.4,0,2108
20200529,17.1,7.2,26.7,0,2095
20200601,20.8,13.1,26.6,0,2101
20200602,19.5,9.3,28.6,0,2096
20200603,21,12.9,29.6,0,2084
20200604,23.8,15.2,33,0,2072
20200605,22.7,17,32.1,0,2072
20200608,23.7,12.4,34.6,0,2055
20200609,25.5,15.3,36.4,0,2052
20200610,25.5,16,34.6,1,2052
20200611,23.8,19.5,32,31.5,2029
20200612,22.7,18.1,29.4,8.5,2029
20200615,22.3,14.7,28.6,0,2029
20200616,21.1,14.3,29.1,0,2036
20200617,20.6,12.4,28,0,2043
20200618,18.6,15.2,21.6,0.1,2078
20200619,20.5,15.1,28.5,0,2056
20200622,22,10.7,33.2,0,2045
20200623,22.6,12.7,31.6,0,2043
20200624,20.4,17.5,25.2,4.5,2045
20200625,22.1,18.7,26.3,1.5,2029
20200626,22.3,19.2,27.2,0,2027
20200629,20.4,15.6,25.5,28,2011
20200630,20.8,17.9,24.6,8.5,1996
20200701,19.3,15.6,24.7,1,2007
20200702,20.2,14.8,28.5,0,2007
20200703,18.4,14.6,22.1,1.5,2018
20200706,22,17.1,28.6,4.5,2005
20200707,23.3,19,29.6,0,2005
20200708,22.7,17.9,29.5,0,1986
20200709,23.2,17.4,29.6,0,1986
20200710,22.3,20.1,26.2,21.5,1986
20200713,18,16.4,19.9,87,2008
20200714,19,17,21.5,0.5,2016
20200715,18.1,14.7,22,0.5,1974
20200716,20.3,14.1,28.6,0,1964
20200717,20.3,13.3,28.5,0,1971
20200720,26.7,22.5,31.1,1,1980
20200721,24.8,20.3,31.4,0.1,1964
20200722,21.7,20.2,23.8,27,1965
20200723,20.1,19.1,21.9,71.5,1966
20200724,20.2,18.8,23.4,23,1972
20200727,21.2,19,25.6,7,1959
20200728,21.5,20.1,24.8,20.5,1959
20200729,22.1,20.3,24.9,21.5,1978
20200730,21.2,19.9,24.2,63.5,1953
20200731,24.6,19.5,30.5,0,1979
20200803,25.6,22.2,31.7,0,2790
20200804,26.4,20.9,33.1,0,2785
20200805,25.8,22.2,32.5,2,2785
20200806,26.3,23.3,30.8,12,2789
20200807,22.4,21,25.2,29,2778
20200810,25.5,23.1,30,39,2791
20200811,25,21.9,31.6,14.5,2820
20200812,26.4,22.8,30.9,0.5,2812
20200813,27.5,23.9,33.9,0,2769
20200814,27.5,22.4,33.1,0,2769
20200818,26.3,21.6,33.4,0,2769
20200819,26.5,20.8,34.4,0,2673
20200820,26.2,20.9,34.9,0,2657
20200821,24.7,20.2,32.8,0,2642
20200824,24.9,19.6,33.2,0,2648
20200825,27,21.8,34.3,0,2635
20200826,26.1,22.3,30.9,28.5,2640
20200827,26.8,23.8,31.7,3,2640
20201023,7.9,1.5,15.1,0,2662
20201026,8.6,0.6,20.6,0,2678
20201027,9.3,1.9,21.1,0,2678
20201028,10.9,4,20.3,0,2678
20201029,7.2,-0.2,17.9,0,2678
20201030,7.6,1.5,18.2,0,2678
20201102,9.8,0.4,16.6,0,2711
20201103,4.4,-1.2,8.9,0,2711
20201104,2.3,-4,11.5,0,2711
20201105,5.5,-6,17.1,0,2715
20201106,9.5,5.3,16.6,0,2715
20201109,4.8,-4.3,10.9,0,2715
20201110,3.7,-3.1,12.9,0,2707
20201111,4.5,-4.7,17.4,0,2698
20201112,5.3,-2.9,17.5,0,2714
20201113,6.3,-2.6,18,0,2714
20201116,8.5,1.2,20.4,0,2751
20201117,12.1,3.5,22,0.5,2777
20201118,16.2,11.7,23,0.1,2792
20201119,16.6,10.7,22.2,44.5,2958
20201120,6.6,2.2,10.7,0,2958
20201123,2.2,-3.1,8.5,0,2960
20201124,1.9,-3.5,9.7,0,2953
20201125,2.6,-4,10.7,0,2971
20201126,5.2,-1.7,12.5,0,2960
20201127,4.7,0.7,9.9,0,2978
20201130,-0.1,-5.4,6.1,0,2978
20201201,-1.9,-8.6,7.9,0,2958
20201202,-0.4,-5.8,9.1,0,2997
20201203,-0.3,-6.1,7.2,0,2958
20201207,0.9,-6.5,8.5,0,2619
20201208,-2.4,-8.3,5,0,2693
20201209,-2.6,-11.5,7.5,0,2649
20201210,2.1,-2.5,10.1,0,2649
20201211,1.8,-4,9.4,0,2649
20201214,-5.8,-8.7,-2.8,0,2665
20201215,-7.4,-11.1,-3.2,0,2665
20201216,-6.6,-9.2,-2.5,0,2743
20201217,-7.5,-16.3,1.1,0,2840
20201218,-3.1,-10.9,3.5,0,2840
20201221,-4.4,-12.9,4.3,0,2810
20201222,-2.9,-10.2,6.2,0,2792
20201223,-0.5,-9.5,7.6,0,2811
20201224,2.5,-2.5,8.7,0,2821
20201228,0,-6.9,11.7,0,2769
20201229,0.1,-7.1,9.9,2,2749
20201230,-8.4,-12.1,-0.3,0,2760
20201231,-8.4,-14.5,-3,0,2752
20210104,-5.2,-12.8,3.5,0,3151
20210105,-4,-11.2,1.1,0,3188
20210106,-8.9,-16.6,-1,0,3273
20210107,-11.8,-15.1,-4.8,0.6,3335
20210108,-12.7,-16.3,-7.8,0,3325
20210111,-8.8,-15.5,-3.1,0,3325
20210112,-6.8,-15.5,2.1,0,3378
20210113,1.4,-8.1,9.3,0,3406
20210114,1.6,-5.1,11.2,0,3440
20210115,4.4,-6.3,13.7,0,3440
20210118,-4.4,-9.4,2,1,3440
20210119,-8.1,-15.9,0.9,0,3432
20210120,-5.4,-15.1,7.4,0,3479
20210121,0.8,-11,11.3,0,3431
20210122,5.9,1.8,13.1,0.5,3432
20210125,2.6,-2.7,11.3,0,3432
20210126,2.6,-2.2,4.9,5.4,3431
20210127,2,-3.3,8.6,0,3422
20210128,-2.2,-7.7,7.8,0,3414
20210129,-7.2,-11.4,-2.2,0,3458
20210201,4.8,-2.5,9.9,9.9,3458
20210202,-2.9,-6.2,4.5,0,3424
20210203,-4.3,-8.6,1.7,0,3424
20210204,-0.5,-6.5,3.8,0,3424
20210205,-0.9,-9.6,7.5,0,3424
20210208,-1.8,-5,2.8,0,3394
20210209,-1.1,-8.1,5.9,0,3382
20210210,-0.7,-9.1,8.5,0,3382
20210215,2.7,-4.2,7.9,0.6,3382
20210216,-3.9,-7.3,1.4,1,3382
20210217,-7.7,-9.6,-4.7,0,3413
20210218,-7.1,-12.2,-1.7,0,3424
20210219,0.4,-7.6,9.3,0,3422
20210222,9.6,-1.2,20.3,0,3422
20210223,1.5,-4.9,9.6,0,3467
20210224,0.6,-6.5,10.5,0,3452
20210225,2.3,-5.2,8.3,0,3464
20210226,4.7,-0.4,10.6,0,3464
20210302,0,-2.8,3,5.8,3464
20210303,1.5,-4.8,8.5,0,3463
20210304,3.7,-2.9,10.5,0,3476
20210305,7,-0.3,18.2,0,3404
20210308,3.1,-3.7,12.2,0,3393
20210309,5.1,-3.3,13.9,0,3393
20210310,4.2,-3.9,13.5,0,3352
20210311,6.7,-4,18.8,0,3352
20210312,6.3,4.3,8.4,13.4,3352
20210315,8.9,-0.5,17.3,0,3353
20210316,12.1,2.9,18.5,0,3338
20210317,6.6,-2.6,17.1,0,3320
20210318,5.8,0,13.3,0,3320
20210319,7,1.4,14.9,0,3320
20210322,5.6,0.2,11,0,3320
20210323,7.9,-3.3,17.7,0,3273
20210324,8.5,-0.5,17,0,3252
20210325,10.1,-1.3,20.6,0,3239
20210326,11.3,0.2,22.6,0,3282
20210329,12.4,5.1,17.2,0,3282
20210330,11.6,3.2,20,0,3326
20210331,9.8,-1.5,22.7,0,3340
20210401,10.1,1.1,17.7,0,3315
20210402,13.2,10.3,18.3,0,3299
20210405,6.2,-1.2,15.8,0,3302
20210406,9.5,-0.7,19.5,0,3352
20210407,11.6,1.1,21.4,0,3364
20210408,9.6,2,19.1,0,3415
20210409,5.1,0.1,10.1,0,3415
20210412,10,4.5,13.1,20.4,3404
20210413,13.5,5.9,17.9,0.2,3401
20210414,9,3.1,16.1,0,3421
20210415,8.4,-1.9,18.2,0,3387
20210416,11,0.5,19.9,0,3392
20210419,12.4,0.7,22.4,0,3447
20210420,14.4,3.5,25.4,0,3628
20210421,15.9,4.9,28.3,0,3629
20210422,16.3,8.9,25.9,0,3572
20210423,12.9,7.2,17.5,0,3655
20210426,9.8,-0.1,19.9,0,3623
20210427,13.1,2.2,22.8,0,3408
20210428,15.3,9.2,22.1,0,3378
20210429,12.6,8.7,17.9,3.3,3378
20210430,12.9,8.3,18.9,0.8,3351
20210503,12.7,2.8,22.7,0,3351
20210504,14.3,6,21.3,11.9,3306
20210506,12.7,1.2,22.7,0,3211
20210507,13.9,4.4,24.5,1.4,3211
20210510,8.7,4,11,15.3,3203
20210511,12.3,7.2,18.2,2.1,3203
20210512,13.6,5.8,21.5,0,3164
20210513,17.1,6.4,28.6,0,3107
20210514,18.9,9,29.5,0,3091
20210517,13.6,12.2,15.1,8.9,3034
20210518,16.1,12.3,22.7,0.3,2983
20210520,14.1,11.9,16.2,10.6,2902
20210521,14.6,13.3,17.3,2.2,2855
20210524,19.2,12.2,26.3,0,2828
20210525,12.7,6.5,20.4,1.8,2831
20210526,14,4.9,23,0,2802
20210527,14.7,9.8,21.8,0.7,2802
20210528,14.2,7.6,26.7,13.1,2794
20210531,17.5,12.8,22.9,3.9,2794
20210601,19.4,11.8,27.5,0,3071
20210602,21.4,13.2,30.3,0,2902
20210603,17.3,12.4,20.5,21.8,3116
20210604,18.3,11.8,25,1.4,3124
20210607,21.3,15,29.1,0,3026
20210608,21.9,15.9,31,0,3067
20210609,22.4,15.7,31,0,3121
20210610,22.2,13.3,30.8,0,3048
20210611,20.5,18,25.8,9.4,3120
20210614,21.4,17.1,27.3,0,3158
20210615,19.8,17,22.5,10.2,3183
20210616,18.5,17,19.8,1.9,3183
20210617,18.1,16.4,20.9,0,3187
20210618,20.1,16.6,24.1,0.6,3254
20210621,20.3,13.8,28.9,0,3273
20210622,18.1,14.1,22.1,3.2,3277
20210623,17.5,14,21.3,8,3290
20210624,19.3,12.9,28.3,7.6,3295
20210625,20.9,15.4,28.1,1.7,3302
20210628,20.8,16.5,26.3,0,3287
20210629,22,16,28.8,0,3287
20210630,21.3,17.5,26.2,0,3347
20210701,22.3,16.5,30.3,0,3347
20210702,21.4,15,27.7,0,3403
20210705,22.4,19.9,25.6,5,3403
20210706,22.9,20,26.4,27.5,3403
20210707,24.2,21.6,28,24.5,3403
20210708,23.2,21.2,26.1,22,3419
20210709,23,20.5,27.7,7.4,3302
20210712,25.9,20.1,33.2,0,3302
20210713,27,22.2,34.4,0,3277
20210714,27.5,22.3,34,0,3303
20210715,25.8,21.4,31.8,0,3303
20210716,25.3,20.8,30.7,1.4,3234
20210719,25.4,20.5,30.9,0,3315
20210720,25.9,20.6,33.6,0,3327
20210721,24.4,19.2,32,0,3326
20210722,24.9,18.6,31.4,0,3351
20210723,25.7,20.4,32.8,0,3338
20210726,25.6,20.6,32.6,0,3351
20210727,25.1,19.5,33.7,0,3345
20210728,25.4,19.7,33,0,3314
20210729,26.8,20.5,35.8,0,3314
20210730,27,21.3,36.4,0,3314
20210802,26.6,23.7,32.1,8.7,3345
20210803,27.2,23,33.5,0,3392
20210804,28.2,23,35.3,0,3405
20210805,28.3,22.8,34.5,0,3415
20210806,28.1,22,35.3,0,3415
20210809,23.9,19.8,29.4,3.4,3415
20210810,23.4,19.6,29.4,0.2,3415
20210811,25.1,21.5,31.3,0.4,3389
20210812,24.5,21.5,30.9,0,3389
20210813,23.9,20.2,28.8,0,3389
20210817,22.2,19.3,26.1,0.3,3389
20210818,20.7,18.5,24.7,10.4,3373
20210819,22,18.5,26.2,0,3373
20210820,23.1,18.2,29.7,0,3373
20210823,21.4,19.7,24.5,22.5,3257
20210824,22.9,20.1,27.7,45,3228
20210825,23.5,21.2,26,2.5,3253
20210826,24.3,20.1,31.2,0.8,3163
20211103,8.8,2.7,18.8,0,2707
20211104,7.8,2,18.8,0,2769
20211105,7.6,0.5,19.8,0,2756
20211108,8.5,4.8,18.2,19.9,2735
20211109,6.5,3.4,11,0,2735
20211110,4.6,1.7,6.3,0.9,2725
20211111,5.9,3.2,10.1,0,2674
20211112,3.8,-1.7,9,0,2674
20211115,5.4,-1,16.1,0,2674
20211116,4.1,-2.8,15,0,2650
20211117,3.7,-4.6,13.4,0,2650
20211118,5.9,-2,15.8,0,2750
20211119,7.5,0.4,17.4,0,2750
20211122,4.3,-0.6,10,0,2750
20211123,1.2,-1.8,4.5,0,2755
20211124,4.8,0.5,10.3,0,2764
20211125,6.2,-0.8,13.5,0,2779
20211126,2.5,-3.2,10.1,0,2788
20211129,2.3,-6.6,14.9,0,2772
20211130,2.5,-3,8.7,18.2,2764
20211201,-0.7,-4.8,2.4,0,2772
20211202,-0.9,-5.6,5.4,0,2702
20211206,1.9,-5.9,12.8,0,2702
20211207,3.8,-2.5,13.6,0,2670
20211208,2.6,-2.4,13.5,0,2685
20211209,3.5,-3,12.9,0,2685
20211210,4.9,-0.9,12.2,0,2676
20211213,-3.6,-8,4,0,2597
20211214,-1.3,-10.8,7,6.6,2597
20211215,3.9,-1.9,12.3,0,2616
20211216,3,-1.7,10.3,0,2620
20211217,-2.1,-9.3,5.4,0,2634
20211220,2.2,-7.2,10,0,2634
20211221,3.4,-2.9,12.2,0,2634
20211222,-0.5,-6.8,11.1,0,2638
20211223,-1.5,-8.8,8.3,0,2638
20211224,1.2,-5.2,7.8,0,2650
20211227,-5.6,-12,0.3,0,2776
20211228,-2.1,-10.6,5.6,0,2809
20211229,0.5,-7.2,7.8,0,2710
20211230,-2.1,-4.5,1.2,0,2724
20211231,-5.6,-10.3,-0.4,0,2741
20220103,-4.1,-13.9,3.6,0,2741
20220104,-1.2,-9.7,5.7,0,2741
20220105,-3,-12.2,5.5,0,2657
20220106,-1.6,-8.8,6.9,0,2666
20220107,-5.2,-13.1,6.7,0,2707
20220110,-1.2,-9.6,8.3,0,2706
20220111,-3.6,-8.9,1.8,0,2689
20220112,-6.6,-12.5,-0.9,0,2630
20220113,-5.8,-9,-1.8,0,2606
20220114,-7.6,-15.3,1.3,0,2622
20220117,-3.3,-7.7,1.7,0,2638
20220118,-7.2,-12.8,0.7,0,2663
20220119,-5.7,-16.4,3.3,0,2634
20220120,-5.5,-12.6,4.8,0,2585
20220121,-5.3,-15,7.4,0,2585
20220124,1.4,-4.8,4.4,0,2580
20220125,0.9,-4,4.2,0,2580
20220126,0.1,-5.3,6.6,0,2580
20220127,-2.5,-8.6,7.9,0,2569
20220128,-3,-10.5,5.3,0,2569
20220203,-3.5,-10.5,3.4,0,2607
20220204,-3.8,-11.1,1.9,0,2607
20220207,-4.1,-12.4,2.7,0,2607
20220208,-4.6,-11.8,4.9,0,2607
20220209,-2.5,-13.4,8.6,0,2607
20220210,0.3,-6.8,9.5,0,2607
20220211,-1.6,-11.1,9.8,0,2602
20220214,3.1,-4.6,11.3,0,2602
20220215,-2.7,-7.3,2.8,0,2636
20220216,-6.6,-9.2,-1,0,2622
20220217,-8.1,-13.2,0.2,0,2622
20220218,-4.9,-16.4,7.1,0,2622
20220221,-2.4,-11.3,4.4,0,2630
20220222,-3,-6.9,1.5,0,2617
20220223,-4.7,-9,1.4,0,2617
20220224,-3.8,-15.4,5,0,2617
20220225,1,-9.8,9.6,0,2617
20220228,2.3,-7.2,13,0,2599
20220302,3.7,-5.2,11,0,2604
20220303,4.3,-3.5,12.8,0,2604
20220304,6.1,-7,16.7,0,2587
20220307,0.2,-9.3,11,0,2517
20220308,2.5,-7.9,13.9,0,2517
20220310,5.4,-2.9,17.3,0,2529
20220311,8.4,-3.6,19.5,0,2537
20220314,9.1,7.1,13,1.1,2554
20220315,8,0.1,17.3,0,2643
20220316,8.7,-0.7,20.6,0,2643
20220317,5.5,4,7.2,5.3,2613
20220318,3.6,0.9,6.3,4.5,2610
20220321,4.4,-3.3,12.5,0,2614
20220322,4,-1.9,12.3,0,2546
20220323,2.4,-3.1,9.4,0,2533
20220324,4.9,-3.9,14.3,0,2525
20220325,10.3,-0.2,20,0.9,2525
20220328,4.9,-3.8,14.2,0,2526
20220329,6.8,-3.8,18.2,0,2563
20220330,10.1,-1.9,20.6,0,2687
20220331,6.6,3,10.4,1.6,2708
20220401,4.5,-0.8,11.9,0,3203
20220404,7.9,-1.3,19.3,0,3184
20220405,10,-2.5,18.9,0,3079
20220406,11.6,2,21.6,0,3079
20220407,10.6,2.1,18.9,0.2,3037
20220408,11,-1,22.3,0,3056
